"Date","Price","Open","High","Low","Vol.","Change %"
"12/23/2013","2,473.35","2,437.35","2,484.55","2,436.50","","1.57%"
"12/20/2013","2,435.15","2,417.25","2,438.40","2,416.20","","0.55%"
"12/19/2013","2,421.95","2,428.95","2,450.15","2,414.45","","0.18%"
"12/18/2013","2,417.70","2,399.65","2,432.55","2,394.95","","0.63%"
"12/17/2013","2,402.65","2,412.30","2,422.90","2,398.70","","0.07%"
"12/16/2013","2,401.05","2,399.55","2,414.90","2,376.10","","0.09%"
"12/13/2013","2,398.80","2,404.20","2,412.45","2,387.45","","-0.58%"
"12/12/2013","2,412.85","2,429.05","2,436.00","2,407.85","","-1.36%"
"12/11/2013","2,446.15","2,451.05","2,465.05","2,429.85","","-0.58%"
"12/10/2013","2,460.45","2,450.45","2,465.80","2,420.25","","0.61%"
"12/09/2013","2,445.50","2,476.95","2,478.10","2,429.95","","0.73%"
"12/06/2013","2,427.75","2,408.95","2,436.45","2,408.95","","0.62%"
"12/05/2013","2,412.75","2,419.50","2,424.00","2,404.40","","1.10%"
"12/04/2013","2,386.60","2,379.25","2,410.50","2,379.00","","0.27%"
"12/03/2013","2,380.20","2,367.15","2,398.25","2,367.15","","0.26%"
"12/02/2013","2,374.10","2,345.85","2,383.15","2,345.85","","1.20%"
"11/29/2013","2,346.00","2,315.30","2,348.90","2,315.30","","1.73%"
"11/28/2013","2,306.10","2,291.80","2,316.50","2,291.80","","1.03%"
"11/27/2013","2,282.50","2,270.70","2,286.35","2,260.45","","0.39%"
"11/26/2013","2,273.70","2,287.35","2,310.40","2,270.10","","-0.93%"
"11/25/2013","2,295.05","2,280.45","2,305.90","2,275.35","","0.99%"
"11/22/2013","2,272.45","2,292.50","2,306.00","2,255.25","","-0.25%"
"11/21/2013","2,278.25","2,311.95","2,315.20","2,270.90","","-1.66%"
"11/20/2013","2,316.80","2,314.40","2,345.60","2,306.75","","0.10%"
"11/19/2013","2,314.55","2,311.90","2,339.55","2,294.45","","0.20%"
"11/18/2013","2,309.95","2,302.50","2,312.55","2,290.40","","0.93%"
"11/14/2013","2,288.75","2,274.05","2,306.35","2,268.90","","1.38%"
"11/13/2013","2,257.50","2,244.45","2,273.50","2,237.00","","0.18%"
"11/12/2013","2,253.55","2,293.20","2,297.40","2,246.75","","-1.77%"
"11/11/2013","2,294.20","2,319.65","2,321.35","2,286.75","","-1.11%"
"11/08/2013","2,320.05","2,307.55","2,330.20","2,304.90","","0.30%"
"11/07/2013","2,313.15","2,295.55","2,345.10","2,292.85","","0.75%"
"11/06/2013","2,295.90","2,320.40","2,333.60","2,293.80","","-1.26%"
"11/05/2013","2,325.25","2,312.05","2,344.50","2,294.65","","-0.01%"
"11/03/2013","2,325.40","2,327.55","2,332.25","2,322.35","","0.60%"
"11/01/2013","2,311.60","2,282.20","2,319.05","2,282.20","","1.20%"
"10/31/2013","2,284.15","2,239.25","2,293.20","2,239.25","","1.73%"
"10/30/2013","2,245.20","2,250.10","2,255.65","2,230.85","","0.01%"
"10/29/2013","2,244.95","2,190.20","2,253.00","2,185.50","","2.25%"
"10/28/2013","2,195.50","2,238.80","2,244.25","2,193.35","","-1.56%"
"10/25/2013","2,230.35","2,250.75","2,254.10","2,218.60","","-1.31%"
"10/24/2013","2,259.90","2,269.55","2,304.45","2,254.40","","-0.65%"
"10/23/2013","2,274.70","2,286.20","2,309.25","2,251.00","","-0.38%"
"10/22/2013","2,283.35","2,277.25","2,300.40","2,272.55","","0.24%"
"10/21/2013","2,277.90","2,240.50","2,281.10","2,240.50","","1.84%"
"10/18/2013","2,236.65","2,166.85","2,248.40","2,166.85","","3.34%"
"10/17/2013","2,164.40","2,157.25","2,192.10","2,156.65","","0.02%"
"10/15/2013","2,163.95","2,146.65","2,171.00","2,120.90","","0.73%"
"10/14/2013","2,148.30","2,164.35","2,169.40","2,144.90","","-0.75%"
"10/11/2013","2,164.45","2,218.60","2,218.80","2,159.50","","-1.43%"
"10/10/2013","2,195.95","2,179.95","2,216.05","2,179.95","","0.58%"
"10/09/2013","2,183.20","2,150.15","2,188.05","2,148.30","","0.85%"
"10/08/2013","2,164.75","2,191.90","2,194.95","2,160.40","","-0.77%"
"10/07/2013","2,181.60","2,154.40","2,183.80","2,136.55","","0.97%"
"10/04/2013","2,160.55","2,130.60","2,183.65","2,124.80","","0.70%"
"10/03/2013","2,145.60","2,075.95","2,152.55","2,075.95","","3.94%"
"10/01/2013","2,064.30","2,071.30","2,072.35","2,035.65","","-0.17%"
"09/30/2013","2,067.80","2,104.50","2,108.45","2,056.35","","-2.57%"
"09/27/2013","2,122.35","2,156.40","2,169.85","2,113.70","","-1.58%"
"09/26/2013","2,156.40","2,142.65","2,181.95","2,139.20","","0.50%"
"09/25/2013","2,145.70","2,124.50","2,149.35","2,100.20","","1.12%"
"09/24/2013","2,121.90","2,131.30","2,145.00","2,117.45","","-1.13%"
"09/23/2013","2,146.10","2,127.35","2,158.70","2,121.75","","0.18%"
"09/20/2013","2,142.25","2,164.75","2,164.75","2,103.15","","-1.37%"
"09/19/2013","2,172.10","2,137.40","2,191.60","2,129.75","","3.73%"
"09/18/2013","2,094.05","2,099.75","2,111.40","2,074.55","","0.00%"
"09/17/2013","2,094.05","2,074.85","2,101.15","2,068.75","","0.85%"
"09/16/2013","2,076.40","2,127.00","2,140.40","2,048.15","","-1.20%"
"09/13/2013","2,101.70","2,084.95","2,117.70","2,081.60","","0.64%"
"09/12/2013","2,088.25","2,154.60","2,154.60","2,080.85","","-2.61%"
"09/11/2013","2,144.30","2,078.85","2,153.75","2,071.15","","3.15%"
"09/10/2013","2,078.75","2,046.50","2,087.05","2,028.05","","2.95%"
"09/06/2013","2,019.15","2,011.15","2,035.40","1,982.25","","0.19%"
"09/05/2013","2,015.40","2,024.90","2,032.70","1,995.20","","1.23%"
"09/04/2013","1,990.90","1,947.25","1,995.15","1,928.40","","2.64%"
"09/03/2013","1,939.75","2,005.60","2,017.70","1,932.80","","-2.69%"
"09/02/2013","1,993.40","1,936.20","1,998.05","1,936.20","","3.15%"
"08/30/2013","1,932.55","1,974.40","1,988.50","1,908.45","","-2.06%"
"08/29/2013","1,973.25","1,939.65","1,981.60","1,912.60","","2.71%"
"08/28/2013","1,921.15","1,869.90","1,936.90","1,841.65","","1.57%"
"08/27/2013","1,891.45","1,936.05","1,954.10","1,883.30","","-3.46%"
"08/26/2013","1,959.25","1,954.80","1,991.45","1,943.30","","0.75%"
"08/23/2013","1,944.60","1,935.20","1,960.25","1,908.20","","1.20%"
"08/22/2013","1,921.60","1,787.20","1,929.05","1,777.70","","7.54%"
"08/21/2013","1,786.85","1,860.35","1,869.35","1,775.05","","-2.93%"
"08/20/2013","1,840.70","1,755.75","1,846.40","1,739.95","","3.55%"
"08/19/2013","1,777.60","1,730.80","1,784.80","1,690.75","","1.68%"
"08/16/2013","1,748.20","1,833.30","1,838.65","1,735.30","","-5.47%"
"08/14/2013","1,849.40","1,847.35","1,855.35","1,828.15","","2.70%"
"08/13/2013","1,800.75","1,792.15","1,809.50","1,777.65","","-0.12%"
"08/12/2013","1,802.90","1,749.25","1,815.85","1,737.20","","4.48%"
"08/08/2013","1,725.60","1,678.95","1,732.70","1,676.00","","2.73%"
"08/07/2013","1,679.70","1,618.60","1,698.20","1,598.70","","3.16%"
"08/06/2013","1,628.20","1,666.75","1,666.75","1,610.45","","-2.94%"
"08/05/2013","1,677.45","1,633.40","1,682.05","1,623.05","","2.34%"
"08/02/2013","1,639.05","1,704.30","1,711.90","1,621.40","","-3.64%"
"08/01/2013","1,700.95","1,742.10","1,768.85","1,694.25","","-2.04%"
"07/31/2013","1,736.30","1,699.85","1,742.85","1,665.40","","1.85%"
"07/30/2013","1,704.70","1,731.50","1,737.95","1,690.35","","-1.85%"
"07/29/2013","1,736.75","1,766.75","1,771.10","1,733.45","","-1.80%"
"07/26/2013","1,768.50","1,831.20","1,840.10","1,754.95","","-3.24%"
"07/25/2013","1,827.70","1,851.60","1,855.90","1,823.80","","-1.69%"
"07/24/2013","1,859.05","1,885.80","1,897.10","1,840.65","","-1.87%"
"07/23/2013","1,894.55","1,902.20","1,905.85","1,883.45","","0.49%"
"07/22/2013","1,885.30","1,889.50","1,901.50","1,881.40","","-0.31%"
"07/19/2013","1,891.25","1,896.30","1,916.35","1,878.75","","-0.25%"
"07/18/2013","1,896.00","1,880.60","1,900.30","1,875.80","","0.89%"
"07/17/2013","1,879.35","1,914.55","1,921.00","1,868.55","","-1.95%"
"07/16/2013","1,916.65","1,918.50","1,933.55","1,910.65","","-1.65%"
"07/15/2013","1,948.75","1,928.75","1,958.40","1,920.10","","-0.01%"
"07/12/2013","1,948.95","1,952.60","1,958.65","1,931.25","","0.04%"
"07/11/2013","1,948.25","1,924.05","1,969.25","1,924.05","","2.58%"
"07/10/2013","1,899.20","1,922.95","1,922.95","1,894.45","","-0.97%"
"07/09/2013","1,917.75","1,921.80","1,932.05","1,900.95","","0.34%"
"07/08/2013","1,911.25","1,923.15","1,923.15","1,894.05","","-1.40%"
"07/05/2013","1,938.35","1,944.45","1,960.30","1,925.95","","0.47%"
"07/04/2013","1,929.20","1,943.80","1,950.75","1,907.50","","-0.16%"
"07/03/2013","1,932.35","1,970.15","1,970.15","1,921.25","","-2.78%"
"07/02/2013","1,987.60","1,999.45","2,015.70","1,982.60","","-1.03%"
"07/01/2013","2,008.25","1,968.15","2,015.75","1,966.75","","1.98%"
"06/28/2013","1,969.20","1,902.65","1,975.20","1,902.65","","4.30%"
"06/27/2013","1,887.95","1,909.30","1,915.85","1,873.00","","0.08%"
"06/26/2013","1,886.40","1,918.60","1,921.95","1,880.65","","-1.38%"
"06/25/2013","1,912.85","1,927.30","1,937.40","1,902.35","","-0.39%"
"06/24/2013","1,920.25","1,940.35","1,953.15","1,906.25","","-1.08%"
"06/21/2013","1,941.15","1,956.55","1,969.10","1,907.20","","-1.31%"
"06/20/2013","1,967.00","2,030.35","2,030.35","1,963.65","","-4.55%"
"06/19/2013","2,060.85","2,033.35","2,068.80","2,033.35","","1.24%"
"06/18/2013","2,035.55","2,014.50","2,055.70","2,006.55","","0.71%"
"06/17/2013","2,021.15","2,031.00","2,033.40","1,996.00","","-0.09%"
"06/14/2013","2,023.00","1,986.45","2,028.60","1,986.45","","2.63%"
"06/13/2013","1,971.20","1,973.05","2,004.55","1,965.85","","-1.04%"
"06/12/2013","1,991.90","2,003.35","2,022.10","1,981.90","","-1.67%"
"06/11/2013","2,025.75","2,105.15","2,108.40","2,008.50","","-4.43%"
"06/10/2013","2,119.60","2,146.30","2,154.50","2,107.35","","-0.81%"
"06/07/2013","2,137.00","2,149.55","2,173.45","2,134.60","","-1.21%"
"06/06/2013","2,163.15","2,154.10","2,175.20","2,141.55","","-0.38%"
"06/05/2013","2,171.30","2,157.30","2,175.15","2,152.90","","0.43%"
"06/04/2013","2,162.05","2,175.05","2,187.80","2,155.35","","-0.24%"
"06/03/2013","2,167.25","2,159.65","2,174.35","2,144.90","","0.56%"
"05/31/2013","2,155.10","2,207.65","2,211.05","2,148.15","","-2.49%"
"05/30/2013","2,210.20","2,222.45","2,234.80","2,206.95","","-1.13%"
"05/29/2013","2,235.50","2,258.25","2,261.25","2,223.75","","-0.88%"
"05/28/2013","2,255.45","2,257.50","2,267.85","2,246.85","","0.73%"
"05/27/2013","2,239.20","2,202.80","2,247.65","2,198.50","","1.81%"
"05/24/2013","2,199.30","2,199.10","2,212.75","2,161.60","","1.41%"
"05/23/2013","2,168.70","2,194.20","2,207.55","2,156.95","","-1.86%"
"05/22/2013","2,209.75","2,225.20","2,239.20","2,203.60","","-0.48%"
"05/21/2013","2,220.50","2,236.15","2,242.70","2,216.80","","-0.54%"
"05/20/2013","2,232.65","2,240.20","2,261.80","2,229.65","","0.05%"
"05/17/2013","2,231.45","2,239.05","2,248.30","2,214.90","","-0.22%"
"05/16/2013","2,236.30","2,219.05","2,251.95","2,219.05","","0.27%"
"05/15/2013","2,230.35","2,191.30","2,234.10","2,191.30","","1.93%"
"05/14/2013","2,188.20","2,186.30","2,204.45","2,169.35","","-0.03%"
"05/13/2013","2,188.95","2,244.35","2,245.30","2,181.00","","-2.42%"
"05/11/2013","2,243.20","2,231.40","2,246.10","2,231.40","2.37M","0.41%"
"05/10/2013","2,234.10","2,240.40","2,246.75","2,225.65","","-0.15%"
"05/09/2013","2,237.50","2,265.05","2,270.35","2,234.80","","-1.28%"
"05/08/2013","2,266.55","2,289.10","2,294.45","2,257.50","","-0.47%"
"05/07/2013","2,277.35","2,284.35","2,288.55","2,261.65","","0.02%"
"05/06/2013","2,276.90","2,234.25","2,281.50","2,234.25","","2.05%"
"05/03/2013","2,231.25","2,202.60","2,247.45","2,186.55","","1.40%"
"05/02/2013","2,200.40","2,202.95","2,212.95","2,193.10","","0.05%"
"04/30/2013","2,199.30","2,195.95","2,205.75","2,169.70","","0.60%"
"04/29/2013","2,186.10","2,220.75","2,220.75","2,179.20","","-1.25%"
"04/26/2013","2,213.85","2,240.15","2,263.20","2,210.30","","-1.48%"
"04/25/2013","2,247.05","2,235.05","2,250.40","2,233.80","","1.00%"
"04/23/2013","2,224.70","2,236.95","2,262.60","2,208.20","","-0.13%"
"04/22/2013","2,227.60","2,186.95","2,236.35","2,186.95","","2.23%"
"04/18/2013","2,179.00","2,181.45","2,186.05","2,149.00","","0.15%"
"04/17/2013","2,175.70","2,165.20","2,195.50","2,158.95","","0.85%"
"04/16/2013","2,157.45","2,117.35","2,160.30","2,114.95","","1.31%"
"04/15/2013","2,129.50","2,140.55","2,143.05","2,123.80","","-1.00%"
"04/12/2013","2,150.95","2,139.50","2,168.15","2,135.35","","0.03%"
"04/11/2013","2,150.30","2,187.90","2,191.60","2,143.55","","-0.91%"
"04/10/2013","2,170.10","2,177.15","2,184.00","2,135.95","","0.34%"
"04/09/2013","2,162.70","2,188.75","2,212.15","2,159.10","","-0.51%"
"04/08/2013","2,173.80","2,191.50","2,200.15","2,169.85","","-0.63%"
"04/05/2013","2,187.55","2,176.50","2,200.80","2,172.55","","0.19%"
"04/04/2013","2,183.30","2,207.55","2,220.90","2,177.95","","-1.58%"
"04/03/2013","2,218.45","2,257.20","2,278.10","2,208.55","","-2.05%"
"04/02/2013","2,264.80","2,217.40","2,267.75","2,215.75","","2.03%"
"04/01/2013","2,219.70","2,242.05","2,242.90","2,205.40","","-0.56%"
"03/28/2013","2,232.10","2,175.35","2,242.25","2,168.95","","2.35%"
"03/26/2013","2,180.90","2,184.35","2,202.30","2,170.00","","-0.57%"
"03/25/2013","2,193.40","2,247.35","2,254.20","2,188.60","","-1.13%"
"03/22/2013","2,218.40","2,210.35","2,236.05","2,198.60","","0.17%"
"03/21/2013","2,214.70","2,241.95","2,274.45","2,210.15","","-1.03%"
"03/20/2013","2,237.70","2,261.65","2,278.40","2,227.10","","-1.35%"
"03/19/2013","2,268.25","2,330.20","2,334.80","2,256.45","","-2.57%"
"03/18/2013","2,328.20","2,344.50","2,344.50","2,318.50","","-2.11%"
"03/15/2013","2,378.40","2,408.55","2,427.60","2,371.40","","-0.77%"
"03/14/2013","2,396.95","2,378.75","2,399.80","2,353.70","","0.67%"
"03/13/2013","2,381.00","2,403.05","2,413.50","2,376.75","","-1.43%"
"03/12/2013","2,415.50","2,438.00","2,447.60","2,394.60","","-0.68%"
"03/11/2013","2,432.05","2,442.95","2,449.10","2,426.25","","-0.54%"
"03/08/2013","2,445.35","2,398.45","2,453.55","2,398.45","","2.33%"
"03/07/2013","2,389.70","2,408.20","2,408.20","2,365.70","","-0.99%"
"03/06/2013","2,413.50","2,389.35","2,429.20","2,381.10","","1.57%"
"03/05/2013","2,376.10","2,324.90","2,380.80","2,324.90","","2.41%"
"03/04/2013","2,320.25","2,373.50","2,373.50","2,314.85","","-2.46%"
"03/01/2013","2,378.75","2,362.35","2,404.35","2,362.35","","0.78%"
"02/28/2013","2,360.35","2,447.05","2,457.20","2,338.45","","-2.94%"
"02/27/2013","2,431.80","2,426.85","2,438.05","2,394.40","","0.88%"
"02/26/2013","2,410.55","2,472.30","2,472.30","2,405.30","","-2.66%"
"02/25/2013","2,476.55","2,515.05","2,524.45","2,465.90","","-1.28%"
"02/22/2013","2,508.65","2,515.10","2,532.05","2,497.30","","-0.48%"
"02/21/2013","2,520.70","2,580.45","2,581.10","2,516.70","","-3.02%"
"02/20/2013","2,599.10","2,625.20","2,630.25","2,594.60","","-0.60%"
"02/19/2013","2,614.75","2,608.60","2,617.80","2,580.40","","0.16%"
"02/18/2013","2,610.55","2,602.30","2,617.60","2,592.10","","0.27%"
"02/15/2013","2,603.45","2,603.20","2,610.95","2,581.75","","-0.36%"
"02/14/2013","2,612.75","2,610.35","2,633.40","2,600.40","","0.00%"
"02/13/2013","2,612.65","2,644.20","2,659.25","2,607.90","","-1.13%"
"02/12/2013","2,642.55","2,648.05","2,657.65","2,620.25","","-0.18%"
"02/11/2013","2,647.20","2,665.95","2,665.95","2,634.20","","-0.26%"
"02/08/2013","2,654.05","2,692.70","2,700.65","2,643.80","","-1.38%"
"02/07/2013","2,691.20","2,713.55","2,723.45","2,679.75","","-1.00%"
"02/06/2013","2,718.30","2,727.65","2,753.15","2,714.70","","0.19%"
"02/05/2013","2,713.10","2,712.80","2,725.50","2,699.25","","-0.65%"
"02/04/2013","2,730.90","2,762.75","2,772.70","2,726.50","","-0.85%"
"02/01/2013","2,754.35","2,776.05","2,798.10","2,746.90","","-0.68%"
"01/31/2013","2,773.25","2,757.65","2,777.95","2,746.65","","0.26%"
"01/30/2013","2,766.00","2,762.75","2,791.45","2,762.40","","0.25%"
"01/29/2013","2,759.05","2,766.15","2,803.30","2,749.00","","-0.51%"
"01/28/2013","2,773.10","2,771.55","2,786.45","2,752.05","","0.22%"
"01/25/2013","2,766.90","2,726.95","2,772.95","2,703.50","","1.32%"
"01/24/2013","2,730.85","2,777.30","2,786.10","2,724.95","","-1.80%"
"01/23/2013","2,780.80","2,804.65","2,813.45","2,759.45","","-0.46%"
"01/22/2013","2,793.75","2,815.15","2,843.90","2,783.55","","-0.87%"
"01/21/2013","2,818.30","2,820.85","2,847.50","2,812.70","","-0.24%"
"01/18/2013","2,825.10","2,843.70","2,868.25","2,815.80","","-0.44%"
"01/17/2013","2,837.70","2,814.95","2,850.10","2,797.75","","0.36%"
"01/16/2013","2,827.60","2,883.80","2,892.30","2,820.75","","-2.31%"
"01/15/2013","2,894.50","2,898.15","2,913.55","2,881.15","","-0.22%"
"01/14/2013","2,901.00","2,861.15","2,907.90","2,835.35","","1.44%"
"01/11/2013","2,859.85","2,907.50","2,928.65","2,852.20","","-1.62%"
"01/10/2013","2,907.05","2,935.25","2,952.60","2,898.15","","-0.43%"
"01/09/2013","2,919.55","2,962.60","2,971.25","2,914.55","","-1.21%"
"01/08/2013","2,955.40","2,983.40","2,983.40","2,931.40","","-1.03%"
"01/07/2013","2,986.05","2,965.00","3,013.90","2,936.80","","1.02%"
"01/04/2013","2,955.80","2,975.45","2,975.90","2,938.10","","-0.94%"
"01/03/2013","2,983.75","2,983.70","2,999.65","2,969.30","","0.33%"
"01/02/2013","2,973.90","2,979.95","3,002.10","2,970.15","","0.49%"
"01/01/2013","2,959.35","2,916.15","2,967.15","2,916.15","","2.04%"
"12/31/2012","2,900.25","2,890.70","2,908.45","2,886.35","","0.38%"
"12/28/2012","2,889.35","2,890.10","2,908.10","2,870.35","","0.31%"
"12/27/2012","2,880.35","2,907.55","2,914.55","2,874.45","","-0.56%"
"12/26/2012","2,896.60","2,885.60","2,916.85","2,885.60","","0.53%"
"12/24/2012","2,881.45","2,896.15","2,913.50","2,874.05","","-0.46%"
"12/21/2012","2,894.85","2,924.80","2,944.40","2,885.15","","-1.57%"
"12/20/2012","2,941.05","2,900.00","2,950.65","2,872.90","","1.27%"
"12/19/2012","2,904.10","2,866.60","2,908.50","2,866.60","","1.66%"
"12/18/2012","2,856.70","2,802.70","2,860.55","2,773.95","","2.17%"
"12/17/2012","2,795.90","2,754.05","2,800.05","2,753.80","","1.46%"
"12/14/2012","2,755.55","2,704.50","2,761.30","2,703.80","","1.89%"
"12/13/2012","2,704.35","2,737.80","2,745.80","2,698.75","","-1.12%"
"12/12/2012","2,734.95","2,759.90","2,768.35","2,729.90","","-0.62%"
"12/11/2012","2,752.00","2,778.35","2,794.25","2,732.55","","-0.69%"
"12/10/2012","2,771.00","2,767.50","2,776.30","2,756.25","","0.21%"
"12/07/2012","2,765.10","2,793.90","2,802.15","2,755.95","","-0.47%"
"12/06/2012","2,778.05","2,775.15","2,785.55","2,735.95","","0.54%"
"12/05/2012","2,763.15","2,743.75","2,772.10","2,738.50","","1.35%"
"12/04/2012","2,726.40","2,730.55","2,742.45","2,712.45","","-0.07%"
"12/03/2012","2,728.40","2,717.10","2,748.80","2,714.45","","0.63%"
"11/30/2012","2,711.30","2,663.90","2,715.20","2,663.90","","2.03%"
"11/29/2012","2,657.25","2,642.00","2,670.40","2,639.05","","0.75%"
"11/27/2012","2,637.55","2,609.75","2,648.70","2,608.40","","1.43%"
"11/26/2012","2,600.35","2,585.55","2,617.10","2,585.55","","0.68%"
"11/23/2012","2,582.70","2,583.90","2,589.85","2,566.60","","-0.09%"
"11/22/2012","2,585.10","2,580.55","2,594.50","2,563.00","","0.67%"
"11/21/2012","2,567.80","2,558.20","2,574.55","2,540.80","","0.72%"
"11/20/2012","2,549.55","2,583.60","2,590.60","2,535.75","","-0.75%"
"11/19/2012","2,568.80","2,588.55","2,600.40","2,559.85","","-0.74%"
"11/16/2012","2,588.05","2,603.10","2,628.10","2,582.10","","-0.52%"
"11/15/2012","2,601.55","2,630.30","2,631.25","2,592.45","","-1.53%"
"11/13/2012","2,642.05","2,640.80","2,647.90","2,637.65","","0.32%"
"11/12/2012","2,633.70","2,645.15","2,648.85","2,625.90","","-0.73%"
"11/09/2012","2,653.00","2,694.80","2,710.00","2,644.00","","-1.42%"
"11/08/2012","2,691.30","2,672.15","2,697.65","2,663.35","","0.04%"
"11/07/2012","2,690.15","2,672.85","2,712.70","2,672.85","","0.32%"
"11/06/2012","2,681.55","2,674.80","2,688.80","2,661.75","","-0.10%"
"11/05/2012","2,684.10","2,696.75","2,704.05","2,675.45","","-0.85%"
"11/02/2012","2,707.05","2,700.55","2,724.95","2,692.85","","0.63%"
"11/01/2012","2,690.00","2,664.65","2,697.30","2,657.25","","0.91%"
"10/31/2012","2,665.75","2,632.65","2,670.45","2,619.25","","1.12%"
"10/30/2012","2,636.10","2,673.20","2,682.70","2,631.30","","-1.51%"
"10/29/2012","2,676.50","2,681.45","2,703.85","2,667.00","","-0.06%"
"10/26/2012","2,678.05","2,672.85","2,682.55","2,662.35","","-0.28%"
"10/25/2012","2,685.65","2,705.85","2,715.40","2,683.20","","-0.55%"
"10/23/2012","2,700.55","2,716.05","2,729.35","2,696.85","","-0.84%"
"10/22/2012","2,723.30","2,705.95","2,728.40","2,698.75","","0.09%"
"10/19/2012","2,720.80","2,746.10","2,755.05","2,710.85","","-1.32%"
"10/18/2012","2,757.25","2,734.15","2,761.90","2,718.65","","1.11%"
"10/17/2012","2,726.95","2,757.10","2,757.80","2,719.75","","-0.43%"
"10/16/2012","2,738.70","2,794.35","2,799.55","2,731.60","","-1.70%"
"10/15/2012","2,786.10","2,781.10","2,793.80","2,768.45","","-0.05%"
"10/12/2012","2,787.55","2,787.40","2,819.30","2,779.10","","0.00%"
"10/11/2012","2,787.60","2,756.35","2,795.30","2,736.95","","1.62%"
"10/10/2012","2,743.25","2,755.85","2,779.85","2,738.70","","-0.92%"
"10/09/2012","2,768.75","2,777.75","2,804.60","2,755.35","","0.33%"
"10/08/2012","2,759.70","2,788.80","2,806.55","2,753.60","","-1.11%"
"10/05/2012","2,790.75","2,807.50","2,817.60","2,466.60","","0.00%"
"10/04/2012","2,790.75","2,797.65","2,815.25","2,786.10","","0.13%"
