"Date","Price","Open","High","Low","Vol.","Change %"
"11/03/2021","5,157.70","5,143.00","5,183.25","5,129.70","213.96M","0.66%"
"11/02/2021","5,123.90","5,151.90","5,170.95","5,115.90","241.65M","-0.23%"
"11/01/2021","5,135.75","5,076.60","5,141.80","5,061.85","207.88M","1.80%"
"10/29/2021","5,045.10","5,076.25","5,113.65","4,987.15","307.84M","-0.73%"
"10/28/2021","5,082.20","5,140.30","5,160.75","5,065.75","235.78M","-1.23%"
"10/27/2021","5,145.75","5,177.75","5,199.15","5,133.00","214.12M","-0.46%"
"10/26/2021","5,169.30","5,117.85","5,177.75","5,116.65","261.74M","1.38%"
"10/25/2021","5,098.85","5,168.00","5,177.45","5,044.40","242.84M","-0.82%"
"10/22/2021","5,141.15","5,178.75","5,195.65","5,117.90","230.65M","-0.36%"
"10/21/2021","5,159.95","5,244.50","5,244.55","5,135.55","281.26M","-0.80%"
"10/20/2021","5,201.35","5,257.00","5,286.45","5,171.70","407.30M","-0.90%"
"10/19/2021","5,248.75","5,345.75","5,345.95","5,233.75","392.78M","-0.89%"
"10/18/2021","5,296.05","5,319.90","5,337.50","5,289.75","480.91M","0.50%"
"10/14/2021","5,269.85","5,250.50","5,290.80","5,239.45","322.09M","1.05%"
"10/13/2021","5,215.05","5,180.05","5,240.60","5,168.55","507.34M","1.26%"
"10/12/2021","5,150.00","5,147.55","5,166.75","5,111.30","234.56M","0.05%"
"10/11/2021","5,147.20","5,152.80","5,183.00","5,143.10","261.75M","0.48%"
"10/08/2021","5,122.85","5,124.30","5,133.40","5,087.80","180.18M","0.69%"
"10/07/2021","5,087.70","5,110.15","5,119.95","5,084.30","299.75M","0.54%"
"10/06/2021","5,060.45","5,147.70","5,160.45","5,047.10","364.17M","-1.27%"
"10/05/2021","5,125.30","5,073.30","5,130.75","5,067.90","474.79M","1.11%"
"10/04/2021","5,068.95","5,045.65","5,083.10","5,031.35","280.32M","0.91%"
"10/01/2021","5,023.00","5,014.45","5,039.20","4,992.70","324.68M","-0.05%"
"09/30/2021","5,025.35","5,053.00","5,060.60","5,010.40","354.69M","-0.37%"
"09/29/2021","5,043.90","5,022.50","5,059.55","5,001.45","473.62M","0.39%"
"09/28/2021","5,024.50","5,038.35","5,083.80","4,991.90","335.33M","0.06%"
"09/27/2021","5,021.60","5,022.15","5,029.20","4,991.55","224.68M","0.46%"
"09/24/2021","4,998.65","5,043.20","5,049.75","4,987.70","327.63M","-0.43%"
"09/23/2021","5,020.20","4,966.60","5,024.90","4,964.45","271.87M","1.69%"
"09/22/2021","4,936.65","4,916.75","4,953.70","4,913.00","195.87M","0.55%"
"09/21/2021","4,909.85","4,876.05","4,914.25","4,863.55","204.94M","0.68%"
"09/20/2021","4,876.45","4,891.85","4,942.55","4,859.40","166.68M","-1.11%"
"09/17/2021","4,931.15","4,973.45","4,989.30","4,916.80","285.03M","-0.47%"
"09/16/2021","4,954.30","4,951.40","4,962.00","4,929.35","254.91M","0.46%"
"09/15/2021","4,931.70","4,871.80","4,941.85","4,871.50","340.28M","1.43%"
"09/14/2021","4,862.00","4,854.75","4,871.95","4,850.05","168.89M","0.40%"
"09/13/2021","4,842.60","4,861.90","4,861.90","4,818.50","136.28M","-0.20%"
"09/09/2021","4,852.10","4,820.85","4,856.35","4,819.70","177.86M","0.40%"
"09/08/2021","4,833.00","4,855.80","4,863.10","4,801.20","173.36M","-0.28%"
"09/07/2021","4,846.60","4,851.25","4,862.25","4,814.95","172.52M","0.12%"
"09/06/2021","4,840.80","4,861.40","4,888.55","4,834.70","163.23M","0.21%"
"09/03/2021","4,830.70","4,799.65","4,835.45","4,782.95","264.00M","1.19%"
"09/02/2021","4,773.70","4,729.05","4,782.85","4,726.10","177.11M","0.97%"
"09/01/2021","4,727.75","4,729.65","4,743.90","4,707.10","195.71M","0.38%"
"08/31/2021","4,709.85","4,654.10","4,714.95","4,633.95","293.28M","1.49%"
"08/30/2021","4,640.65","4,586.20","4,650.00","4,577.60","188.39M","1.70%"
"08/27/2021","4,563.30","4,523.90","4,577.70","4,511.70","134.56M","1.19%"
"08/26/2021","4,509.50","4,529.05","4,534.00","4,493.25","162.18M","-0.36%"
"08/25/2021","4,526.00","4,540.80","4,549.55","4,522.50","160.71M","0.00%"
"08/24/2021","4,526.20","4,497.20","4,530.05","4,489.30","164.25M","1.19%"
"08/23/2021","4,473.15","4,526.65","4,529.15","4,429.55","164.59M","-0.40%"
"08/20/2021","4,490.90","4,529.00","4,559.45","4,475.00","205.34M","-1.80%"
"08/18/2021","4,573.40","4,581.20","4,602.00","4,560.05","150.84M","0.10%"
"08/17/2021","4,568.80","4,573.15","4,592.80","4,528.40","183.18M","-0.02%"
"08/16/2021","4,569.80","4,576.55","4,591.80","4,556.35","164.21M","0.09%"
"08/13/2021","4,565.55","4,537.55","4,569.40","4,532.70","190.70M","0.81%"
"08/12/2021","4,528.75","4,500.20","4,533.15","4,494.35","191.10M","0.89%"
"08/11/2021","4,489.00","4,470.20","4,493.95","4,434.70","185.82M","0.55%"
"08/10/2021","4,464.30","4,488.85","4,504.05","4,427.70","180.01M","-0.26%"
"08/09/2021","4,476.15","4,533.60","4,533.60","4,464.55","187.89M","-0.93%"
"08/06/2021","4,518.05","4,545.65","4,567.65","4,513.35","242.07M","-0.56%"
"08/05/2021","4,543.30","4,522.25","4,564.85","4,504.75","262.57M","0.51%"
"08/04/2021","4,520.35","4,563.55","4,576.40","4,515.25","210.53M","-0.69%"
"08/03/2021","4,551.70","4,521.30","4,557.05","4,502.60","255.37M","1.15%"
"08/02/2021","4,500.00","4,460.35","4,503.30","4,450.35","246.74M","1.53%"
"07/30/2021","4,432.30","4,430.10","4,467.95","4,416.25","288.90M","0.27%"
"07/29/2021","4,420.20","4,439.75","4,447.55","4,415.60","162.56M","0.06%"
"07/28/2021","4,417.50","4,419.85","4,421.20","4,345.75","174.18M","0.03%"
"07/27/2021","4,416.00","4,458.25","4,463.60","4,400.80","149.98M","-0.69%"
"07/26/2021","4,446.50","4,455.30","4,474.25","4,435.70","123.59M","-0.22%"
"07/23/2021","4,456.35","4,504.15","4,505.10","4,452.60","156.98M","-0.63%"
"07/22/2021","4,484.55","4,456.75","4,491.05","4,430.75","156.00M","1.63%"
"07/20/2021","4,412.50","4,440.75","4,452.35","4,393.30","202.53M","-0.59%"
"07/19/2021","4,438.50","4,433.55","4,478.85","4,415.20","224.94M","-0.41%"
"07/16/2021","4,456.75","4,430.65","4,460.35","4,420.65","178.62M","0.81%"
"07/15/2021","4,420.95","4,412.85","4,436.90","4,408.15","162.25M","0.43%"
"07/14/2021","4,402.15","4,397.90","4,411.75","4,394.75","139.32M","0.09%"
"07/13/2021","4,398.25","4,399.70","4,405.00","4,385.10","160.87M","0.54%"
"07/12/2021","4,374.55","4,378.25","4,400.75","4,360.70","147.56M","0.37%"
"07/09/2021","4,358.45","4,346.85","4,363.10","4,325.55","143.62M","0.17%"
"07/08/2021","4,351.05","4,377.15","4,389.45","4,341.30","169.06M","-0.60%"
"07/07/2021","4,377.15","4,365.55","4,381.25","4,355.30","135.10M","0.13%"
"07/06/2021","4,371.50","4,373.80","4,400.25","4,365.55","197.81M","-0.01%"
"07/05/2021","4,371.90","4,358.90","4,378.30","4,355.15","174.36M","0.77%"
"07/02/2021","4,338.30","4,341.80","4,346.15","4,326.70","156.42M","0.25%"
"07/01/2021","4,327.35","4,348.75","4,352.75","4,321.30","149.41M","-0.27%"
"06/30/2021","4,339.25","4,363.00","4,370.95","4,334.90","169.13M","-0.25%"
"06/29/2021","4,350.05","4,363.45","4,384.55","4,340.45","226.24M","-0.28%"
"06/28/2021","4,362.10","4,395.65","4,395.95","4,356.75","169.28M","-0.22%"
"06/25/2021","4,371.50","4,385.20","4,385.25","4,349.80","271.40M","0.10%"
"06/24/2021","4,367.10","4,403.05","4,405.75","4,357.90","207.10M","-0.58%"
"06/23/2021","4,392.65","4,450.95","4,451.15","4,388.70","175.26M","-0.75%"
"06/22/2021","4,425.80","4,434.70","4,461.55","4,419.75","222.56M","0.42%"
"06/21/2021","4,407.10","4,337.05","4,412.40","4,331.35","247.09M","0.70%"
"06/18/2021","4,376.65","4,404.10","4,406.50","4,292.20","470.27M","-0.33%"
"06/17/2021","4,391.05","4,396.40","4,435.20","4,369.05","294.30M","-0.71%"
"06/16/2021","4,422.40","4,473.40","4,477.50","4,410.10","282.22M","-1.20%"
"06/15/2021","4,475.90","4,496.90","4,499.10","4,469.35","226.76M","0.08%"
"06/14/2021","4,472.35","4,457.55","4,478.60","4,374.30","326.67M","0.01%"
"06/11/2021","4,471.90","4,491.65","4,513.30","4,455.90","260.60M","-0.03%"
"06/10/2021","4,473.05","4,485.75","4,497.35","4,467.15","324.66M","0.39%"
"06/09/2021","4,455.70","4,521.60","4,530.00","4,429.65","662.17M","-1.12%"
"06/08/2021","4,506.30","4,519.45","4,520.40","4,480.25","299.72M","0.03%"
"06/07/2021","4,505.15","4,456.00","4,517.75","4,447.30","336.22M","1.64%"
"06/04/2021","4,432.65","4,425.65","4,446.70","4,409.55","247.33M","0.41%"
"06/03/2021","4,414.45","4,387.45","4,419.95","4,385.55","257.52M","1.15%"
"06/02/2021","4,364.05","4,324.25","4,370.45","4,324.15","214.81M","0.73%"
"06/01/2021","4,332.55","4,339.90","4,363.30","4,312.80","212.77M","0.11%"
"05/31/2021","4,327.90","4,288.95","4,336.55","4,271.15","245.71M","1.10%"
"05/28/2021","4,280.65","4,254.30","4,296.85","4,245.75","221.83M","1.20%"
"05/27/2021","4,230.05","4,228.10","4,243.05","4,209.35","343.26M","0.30%"
"05/26/2021","4,217.50","4,235.90","4,237.15","4,214.65","203.72M","0.03%"
"05/25/2021","4,216.25","4,244.50","4,244.50","4,212.90","279.54M","0.07%"
"05/24/2021","4,213.15","4,202.80","4,226.05","4,187.95","302.83M","0.44%"
"05/21/2021","4,194.65","4,189.05","4,204.05","4,185.65","244.28M","0.67%"
"05/20/2021","4,166.85","4,202.05","4,207.75","4,159.10","227.93M","-0.58%"
"05/19/2021","4,191.05","4,196.10","4,218.35","4,182.55","299.40M","-0.17%"
"05/18/2021","4,198.05","4,184.60","4,204.70","4,175.05","311.57M","1.19%"
"05/17/2021","4,148.75","4,146.10","4,154.05","4,106.00","206.54M","0.58%"
"05/14/2021","4,124.90","4,168.70","4,169.05","4,083.80","243.76M","-0.49%"
"05/12/2021","4,145.05","4,191.25","4,206.15","4,127.30","361.07M","-0.98%"
"05/11/2021","4,185.95","4,121.60","4,194.00","4,111.90","388.79M","0.80%"
"05/10/2021","4,152.65","4,134.05","4,156.20","4,125.40","274.20M","1.10%"
"05/07/2021","4,107.30","4,101.95","4,119.75","4,095.50","221.81M","0.59%"
"05/06/2021","4,083.40","4,079.20","4,086.70","4,056.70","207.91M","0.47%"
"05/05/2021","4,064.45","4,071.45","4,080.00","4,045.95","243.51M","0.48%"
"05/04/2021","4,045.20","4,093.45","4,099.60","4,034.50","273.60M","-0.66%"
"05/03/2021","4,071.90","4,013.50","4,079.90","3,997.75","228.16M","0.46%"
"04/30/2021","4,053.10","4,040.90","4,117.20","4,031.60","339.21M","-0.35%"
"04/29/2021","4,067.35","4,101.75","4,115.10","4,056.25","194.21M","0.04%"
"04/28/2021","4,065.65","4,060.50","4,077.95","4,047.65","175.14M","0.63%"
"04/27/2021","4,040.00","3,983.45","4,046.30","3,979.95","189.57M","1.60%"
"04/26/2021","3,976.20","3,957.15","3,985.95","3,954.30","168.38M","1.11%"
"04/23/2021","3,932.55","3,941.30","3,968.30","3,909.85","267.89M","-0.36%"
"04/22/2021","3,946.95","3,909.15","3,955.05","3,890.30","217.10M","0.25%"
"04/20/2021","3,937.10","3,983.55","4,002.00","3,911.30","249.09M","-0.06%"
"04/19/2021","3,939.65","3,955.85","3,966.35","3,926.30","243.49M","-2.55%"
"04/16/2021","4,042.85","4,018.10","4,073.85","4,016.00","253.15M","0.44%"
"04/15/2021","4,025.00","4,028.05","4,070.00","3,969.45","239.00M","0.06%"
"04/13/2021","4,022.45","3,975.05","4,029.15","3,967.15","312.60M","1.70%"
"04/12/2021","3,955.40","4,088.25","4,089.45","3,937.55","371.26M","-4.64%"
"04/09/2021","4,147.90","4,179.05","4,190.80","4,139.00","221.71M","-0.70%"
"04/08/2021","4,177.25","4,158.45","4,200.35","4,154.80","267.56M","0.94%"
"04/07/2021","4,138.35","4,129.95","4,174.60","4,119.95","312.71M","0.71%"
"04/06/2021","4,109.15","4,110.10","4,132.05","4,073.25","262.41M","0.40%"
"04/05/2021","4,092.90","4,138.05","4,138.25","4,027.80","231.17M","-1.36%"
"04/01/2021","4,149.25","4,117.50","4,155.95","4,093.40","199.39M","1.50%"
"03/31/2021","4,087.80","4,100.40","4,125.45","4,082.75","230.22M","-0.42%"
"03/30/2021","4,104.85","4,077.45","4,114.05","4,067.85","345.72M","1.53%"
"03/26/2021","4,043.05","4,038.90","4,057.35","4,016.45","282.14M","1.23%"
"03/25/2021","3,994.00","4,084.20","4,086.85","3,983.50","341.91M","-2.18%"
"03/24/2021","4,082.95","4,141.05","4,157.15","4,076.60","248.77M","-1.89%"
"03/23/2021","4,161.70","4,139.60","4,175.10","4,133.25","264.77M","0.68%"
"03/22/2021","4,133.75","4,136.75","4,140.10","4,101.20","305.00M","0.05%"
"03/19/2021","4,131.50","4,040.70","4,141.40","3,987.95","573.27M","1.57%"
"03/18/2021","4,067.65","4,140.40","4,156.40","4,042.40","347.75M","-0.81%"
"03/17/2021","4,100.75","4,200.95","4,204.75","4,092.55","289.41M","-2.32%"
"03/16/2021","4,198.05","4,216.35","4,238.60","4,188.85","244.32M","-0.10%"
"03/15/2021","4,202.35","4,249.90","4,251.55","4,147.20","312.41M","-0.71%"
"03/12/2021","4,232.35","4,287.50","4,304.90","4,209.00","391.70M","-0.56%"
"03/10/2021","4,256.30","4,278.65","4,281.30","4,234.40","225.82M","0.21%"
"03/09/2021","4,247.50","4,292.95","4,305.70","4,198.15","469.99M","-0.52%"
"03/08/2021","4,269.90","4,263.70","4,315.55","4,258.40","380.04M","0.60%"
"03/05/2021","4,244.40","4,263.05","4,306.40","4,221.45","396.12M","-0.83%"
"03/04/2021","4,279.90","4,238.10","4,298.35","4,231.35","420.18M","-0.06%"
"03/03/2021","4,282.35","4,260.40","4,290.90","4,238.05","338.80M","1.47%"
"03/02/2021","4,220.30","4,210.30","4,230.95","4,179.30","385.75M","1.08%"
"03/01/2021","4,175.10","4,156.30","4,183.00","4,125.95","355.93M","1.58%"
"02/26/2021","4,110.35","4,209.40","4,247.05","4,089.70","690.00M","-3.56%"
"02/25/2021","4,262.05","4,214.30","4,275.55","4,212.15","490.06M","1.91%"
"02/24/2021","4,182.30","4,143.00","4,187.60","4,132.55","194.94M","1.44%"
"02/23/2021","4,123.05","4,112.90","4,149.90","4,089.80","416.68M","1.13%"
"02/22/2021","4,077.15","4,167.10","4,173.70","4,063.20","311.92M","-1.99%"
"02/19/2021","4,159.85","4,201.75","4,231.50","4,133.30","516.40M","-1.06%"
"02/18/2021","4,204.25","4,214.05","4,233.10","4,192.05","592.93M","0.21%"
"02/17/2021","4,195.35","4,174.95","4,209.65","4,167.75","350.48M","0.42%"
"02/16/2021","4,177.60","4,146.70","4,200.60","4,144.30","376.40M","1.06%"
"02/15/2021","4,133.85","4,132.90","4,150.05","4,113.85","243.74M","0.63%"
"02/12/2021","4,108.10","4,143.20","4,146.00","4,081.75","322.58M","-0.63%"
"02/11/2021","4,134.20","4,092.15","4,138.55","4,085.95","253.24M","0.74%"
"02/10/2021","4,103.85","4,124.55","4,130.60","4,059.55","336.46M","-0.24%"
"02/09/2021","4,113.65","4,118.55","4,145.60","4,101.10","351.86M","0.32%"
"02/08/2021","4,100.65","4,043.05","4,114.05","4,040.60","395.19M","1.99%"
"02/05/2021","4,020.70","4,069.10","4,072.55","4,011.20","404.46M","-0.68%"
"02/04/2021","4,048.40","4,019.80","4,063.70","4,004.20","485.81M","0.78%"
"02/03/2021","4,017.25","4,011.75","4,047.75","3,978.70","415.38M","0.71%"
"02/02/2021","3,989.00","3,900.15","4,002.20","3,897.55","397.04M","3.52%"
"02/01/2021","3,853.40","3,704.30","3,864.80","3,672.35","382.37M","4.94%"
"01/29/2021","3,671.85","3,777.40","3,791.75","3,660.00","370.58M","-1.91%"
"01/28/2021","3,743.20","3,715.90","3,761.30","3,712.70","284.98M","-0.14%"
"01/27/2021","3,748.50","3,797.25","3,803.85","3,741.90","341.44M","-1.40%"
"01/25/2021","3,801.75","3,893.70","3,896.30","3,794.35","315.89M","-1.61%"
"01/22/2021","3,863.95","3,913.35","3,928.50","3,850.60","339.92M","-1.06%"
"01/21/2021","3,905.50","3,971.85","3,975.25","3,879.20","274.63M","-0.92%"
"01/20/2021","3,941.90","3,918.75","3,946.30","3,901.60","235.52M","0.74%"
"01/19/2021","3,912.85","3,859.05","3,919.95","3,858.25","278.57M","1.89%"
"01/18/2021","3,840.20","3,889.90","3,892.15","3,802.55","319.82M","-1.29%"
"01/15/2021","3,890.45","3,946.05","3,955.80","3,857.75","346.07M","-0.82%"
"01/14/2021","3,922.60","3,911.75","3,928.40","3,888.00","276.15M","0.72%"
"01/13/2021","3,894.70","3,910.95","3,943.50","3,848.50","510.14M","0.42%"
"01/12/2021","3,878.25","3,822.75","3,883.65","3,812.50","464.76M","1.54%"
"01/11/2021","3,819.35","3,844.50","3,848.70","3,805.50","276.15M","-0.37%"
"01/08/2021","3,833.45","3,792.60","3,837.90","3,788.90","339.38M","1.76%"
"01/07/2021","3,767.10","3,757.65","3,791.40","3,754.50","340.61M","1.02%"
"01/06/2021","3,728.90","3,720.65","3,739.35","3,686.80","393.20M","0.60%"
"01/05/2021","3,706.70","3,696.50","3,710.85","3,680.95","290.63M","-0.25%"
"01/04/2021","3,716.10","3,695.65","3,718.80","3,674.70","317.94M","1.14%"
"01/01/2021","3,674.20","3,656.25","3,678.45","3,651.70","154.09M","0.64%"
"12/31/2020","3,650.95","3,668.00","3,677.90","3,644.10","252.77M","-0.50%"
"12/30/2020","3,669.25","3,656.75","3,675.20","3,626.90","199.96M","0.65%"
"12/29/2020","3,645.45","3,669.15","3,674.45","3,619.45","207.79M","-0.30%"
"12/28/2020","3,656.35","3,643.70","3,659.90","3,641.00","209.04M","0.98%"
"12/24/2020","3,620.95","3,620.05","3,636.00","3,591.75","273.54M","1.01%"
"12/23/2020","3,584.85","3,563.05","3,590.75","3,540.95","246.72M","0.63%"
"12/22/2020","3,562.45","3,513.55","3,575.00","3,452.20","409.39M","1.45%"
"12/21/2020","3,511.50","3,663.70","3,681.65","3,402.65","425.88M","-4.24%"
"12/18/2020","3,666.90","3,676.35","3,683.75","3,643.05","298.38M","-0.26%"
"12/17/2020","3,676.35","3,694.05","3,698.85","3,667.20","274.11M","-0.17%"
"12/16/2020","3,682.70","3,677.60","3,686.50","3,660.90","385.26M","0.83%"
"12/15/2020","3,652.45","3,660.50","3,660.50","3,615.65","296.79M","0.01%"
"12/14/2020","3,652.00","3,635.45","3,659.10","3,632.00","341.45M","0.94%"
"12/11/2020","3,618.15","3,613.40","3,644.35","3,581.45","499.09M","0.50%"
"12/10/2020","3,600.10","3,618.60","3,622.05","3,572.70","242.15M","-0.64%"
"12/09/2020","3,623.45","3,628.75","3,634.35","3,616.20","297.35M","0.45%"
"12/08/2020","3,607.20","3,621.50","3,636.15","3,579.15","306.61M","0.08%"
"12/07/2020","3,604.30","3,578.00","3,608.15","3,571.20","319.01M","1.08%"
"12/04/2020","3,565.90","3,553.15","3,578.80","3,535.90","420.89M","1.06%"
"12/03/2020","3,528.55","3,532.55","3,536.50","3,507.70","448.74M","0.76%"
"12/02/2020","3,501.80","3,487.10","3,504.55","3,464.10","547.87M","0.72%"
"12/01/2020","3,476.85","3,458.15","3,480.45","3,435.05","410.16M","1.52%"
"11/27/2020","3,424.75","3,443.65","3,457.50","3,396.10","691.00M","-0.20%"
"11/26/2020","3,431.60","3,426.30","3,441.50","3,393.70","288.83M","0.71%"
"11/25/2020","3,407.35","3,465.85","3,474.55","3,399.95","404.99M","-1.12%"
"11/24/2020","3,446.00","3,452.40","3,466.65","3,439.70","293.33M","0.28%"
"11/23/2020","3,436.50","3,438.15","3,446.55","3,421.85","339.29M","0.92%"
"11/20/2020","3,405.30","3,406.30","3,422.80","3,372.20","382.63M","0.45%"
"11/19/2020","3,390.05","3,396.55","3,454.10","3,379.90","368.68M","-0.92%"
"11/18/2020","3,421.50","3,389.35","3,425.85","3,384.55","332.90M","0.92%"
"11/17/2020","3,390.45","3,415.30","3,415.40","3,384.30","326.24M","1.05%"
"11/13/2020","3,355.30","3,331.60","3,358.50","3,324.40","225.33M","0.33%"
"11/12/2020","3,344.10","3,334.15","3,349.45","3,320.60","261.76M","0.16%"
"11/11/2020","3,338.85","3,314.45","3,345.20","3,289.50","368.40M","1.00%"
"11/10/2020","3,305.75","3,267.55","3,308.70","3,252.15","368.95M","1.91%"
"11/09/2020","3,243.65","3,223.25","3,248.15","3,213.30","267.50M","1.69%"
"11/06/2020","3,189.85","3,194.40","3,206.45","3,183.60","266.71M","0.21%"
"11/05/2020","3,183.05","3,159.55","3,185.55","3,145.35","316.38M","2.02%"
"11/04/2020","3,120.15","3,103.60","3,126.95","3,086.00","250.09M","0.32%"
"11/03/2020","3,110.25","3,121.30","3,128.15","3,095.65","354.94M","0.37%"
"11/02/2020","3,098.70","3,129.15","3,130.35","3,092.20","279.36M","-0.99%"
"10/30/2020","3,129.65","3,135.50","3,162.15","3,104.05","345.95M","0.17%"
"10/29/2020","3,124.40","3,107.30","3,135.65","3,101.65","272.56M","-0.55%"
"10/28/2020","3,141.60","3,176.40","3,202.40","3,134.05","362.46M","-0.51%"
"10/27/2020","3,157.75","3,124.70","3,163.00","3,104.15","340.10M","1.43%"
"10/26/2020","3,113.20","3,157.65","3,163.30","3,102.00","250.71M","-1.24%"
"10/23/2020","3,152.40","3,157.45","3,166.75","3,146.50","318.07M","0.23%"
"10/22/2020","3,145.10","3,118.20","3,149.30","3,110.05","319.67M","0.74%"
"10/21/2020","3,122.05","3,112.20","3,136.30","3,077.90","296.46M","0.93%"
"10/20/2020","3,093.15","3,098.75","3,114.55","3,090.10","234.26M","0.08%"
"10/19/2020","3,090.75","3,092.05","3,098.70","3,074.65","239.77M","0.49%"
"10/16/2020","3,075.65","3,060.25","3,082.60","3,048.15","259.42M","1.03%"
"10/15/2020","3,044.15","3,113.20","3,127.00","3,035.95","281.46M","-2.11%"
"10/14/2020","3,109.75","3,104.95","3,116.00","3,075.45","256.26M","0.04%"
"10/13/2020","3,108.50","3,109.35","3,131.50","3,099.05","206.57M","0.26%"
"10/12/2020","3,100.40","3,129.25","3,142.90","3,093.75","183.19M","-0.60%"
"10/09/2020","3,119.10","3,113.65","3,126.65","3,108.75","227.98M","0.34%"
"10/08/2020","3,108.45","3,119.05","3,120.95","3,093.30","213.79M","0.00%"
"10/07/2020","3,108.55","3,105.10","3,130.10","3,092.20","281.49M","0.39%"
"10/06/2020","3,096.60","3,102.25","3,105.90","3,083.70","191.82M","0.37%"
"10/05/2020","3,085.25","3,111.95","3,116.20","3,081.65","204.30M","-0.51%"
"10/01/2020","3,101.15","3,106.60","3,112.25","3,092.20","221.72M","0.66%"
"09/30/2020","3,080.95","3,111.20","3,114.45","3,069.35","267.09M","-0.61%"
"09/29/2020","3,099.75","3,129.95","3,129.95","3,074.25","251.24M","-0.37%"
"09/28/2020","3,111.30","3,079.20","3,123.05","3,073.50","276.18M","2.02%"
"09/25/2020","3,049.80","2,988.00","3,055.55","2,976.90","355.75M","3.02%"
"09/24/2020","2,960.30","3,003.20","3,009.50","2,952.65","359.18M","-2.55%"
"09/23/2020","3,037.75","3,097.90","3,099.05","3,005.40","359.05M","-1.17%"
